  UP pe -0.015427000 ac -0.000000089 pa -0.000006038 int  0.024994 
  UP pe -0.014693000 ac -0.000000092 pa -0.000005751 int  0.024994 
  UP pe -0.015214000 ac -0.000000094 pa -0.000005955 int  0.024994 
  UP pe -0.016290000 ac -0.000000097 pa -0.000006376 int  0.024994 
  UP pe -0.016173000 ac -0.000000100 pa -0.000006330 int  0.024994 
  UP pe -0.016021000 ac -0.000000102 pa -0.000006270 int  0.024994 
  UP pe -0.017911000 ac -0.000000105 pa -0.000007010 int  0.024993 
  UP pe -0.015757000 ac -0.000000108 pa -0.000006167 int  0.024994 
  UP pe -0.019388000 ac -0.000000111 pa -0.000007588 int  0.024992 
  UP pe -0.016434000 ac -0.000000114 pa -0.000006432 int  0.024993 
  UP pe -0.018172000 ac -0.000000117 pa -0.000007112 int  0.024993 
  UP pe -0.016807000 ac -0.000000120 pa -0.000006578 int  0.024993 
  UP pe -0.014776000 ac -0.000000123 pa -0.000005783 int  0.024994 
  UP pe -0.014073000 ac -0.000000125 pa -0.000005508 int  0.024994 
  UP pe -0.015408000 ac -0.000000128 pa -0.000006030 int  0.024994 
  UP pe -0.015513000 ac -0.000000130 pa -0.000006072 int  0.024994 
  UP pe -0.019050000 ac -0.000000133 pa -0.000007456 int  0.024992 
  UP pe -0.014929000 ac -0.000000136 pa -0.000005843 int  0.024994 
  UP pe -0.015898000 ac -0.000000139 pa -0.000006222 int  0.024994 
  UP pe -0.014418000 ac -0.000000141 pa -0.000005643 int  0.024994 
  UP pe -0.017839000 ac -0.000000144 pa -0.000006982 int  0.024993 
  UP pe -0.015824000 ac -0.000000147 pa -0.000006193 int  0.024994 
  UP pe -0.018189000 ac -0.000000150 pa -0.000007119 int  0.024993 
  UP pe -0.014952000 ac -0.000000152 pa -0.000005852 int  0.024994 
  UP pe -0.013972000 ac -0.000000155 pa -0.000005468 int  0.024994 
  UP pe -0.017319000 ac -0.000000158 pa -0.000006778 int  0.024993 
  UP pe -0.017149000 ac -0.000000161 pa -0.000006712 int  0.024993 
  UP pe -0.014953000 ac -0.000000163 pa -0.000005852 int  0.024994 
  UP pe -0.016893000 ac -0.000000166 pa -0.000006612 int  0.024993 
  UP pe -0.016983000 ac -0.000000169 pa -0.000006647 int  0.024993 
  UP pe -0.016749000 ac -0.000000172 pa -0.000006555 int  0.024993 
  UP pe -0.017765000 ac -0.000000175 pa -0.000006953 int  0.024993 
  UP pe -0.016636000 ac -0.000000178 pa -0.000006511 int  0.024993 
  UP pe -0.017995000 ac -0.000000181 pa -0.000007043 int  0.024993 
  UP pe -0.018681000 ac -0.000000184 pa -0.000007311 int  0.024993 
  UP pe -0.017684000 ac -0.000000187 pa -0.000006921 int  0.024993 
  UP pe -0.018171000 ac -0.000000190 pa -0.000007112 int  0.024993 
  UP pe -0.017239000 ac -0.000000193 pa -0.000006747 int  0.024993 
  UP pe -0.017971000 ac -0.000000196 pa -0.000007034 int  0.024993 
  UP pe -0.018034000 ac -0.000000199 pa -0.000007058 int  0.024993 
  UP pe -0.018123000 ac -0.000000202 pa -0.000007093 int  0.024993 
  UP pe -0.015107000 ac -0.000000205 pa -0.000005913 int  0.024994 
  UP pe -0.014206000 ac -0.000000207 pa -0.000005560 int  0.024994 
  UP pe -0.018800000 ac -0.000000210 pa -0.000007358 int  0.024992 
  UP pe -0.015177000 ac -0.000000213 pa -0.000005940 int  0.024994 
  UP pe -0.015459000 ac -0.000000215 pa -0.000006050 int  0.024994 
  UP pe -0.018613000 ac -0.000000219 pa -0.000007285 int  0.024992 
  UP pe -0.018642000 ac -0.000000222 pa -0.000007296 int  0.024992 
  UP pe -0.015284000 ac -0.000000224 pa -0.000005982 int  0.024994 
  UP pe -0.015098000 ac -0.000000227 pa -0.000005909 int  0.024994 
  UP pe -0.017773000 ac -0.000000230 pa -0.000006956 int  0.024993 
  UP pe -0.016837000 ac -0.000000233 pa -0.000006590 int  0.024993 
  UP pe -0.016553000 ac -0.000000236 pa -0.000006479 int  0.024993 
  UP pe -0.016813000 ac -0.000000239 pa -0.000006580 int  0.024993 
  UP pe -0.017942000 ac -0.000000242 pa -0.000007022 int  0.024993 
  UP pe -0.015503000 ac -0.000000244 pa -0.000006068 int  0.024994 
  UP pe -0.018545000 ac -0.000000247 pa -0.000007258 int  0.024992 
  UP pe -0.016389000 ac -0.000000250 pa -0.000006414 int  0.024993 
  UP pe -0.016223000 ac -0.000000253 pa -0.000006349 int  0.024993 
  UP pe -0.016801000 ac -0.000000256 pa -0.000006576 int  0.024993 
  UP pe -0.013744000 ac -0.000000258 pa -0.000005379 int  0.024994 
  UP pe -0.018743000 ac -0.000000261 pa -0.000007336 int  0.024992 
  UP pe -0.014171000 ac -0.000000264 pa -0.000005546 int  0.024994 
  UP pe -0.015391000 ac -0.000000266 pa -0.000006024 int  0.024994 
  UP pe -0.016129000 ac -0.000000269 pa -0.000006313 int  0.024993 
  UP pe -0.018842000 ac -0.000000272 pa -0.000007375 int  0.024992 
  UP pe -0.017513000 ac -0.000000275 pa -0.000006854 int  0.024993 
  UP pe -0.015151000 ac -0.000000278 pa -0.000005930 int  0.024994 
  UP pe -0.015980000 ac -0.000000280 pa -0.000006254 int  0.024993 
  UP pe -0.016680000 ac -0.000000283 pa -0.000006528 int  0.024993 
  UP pe -0.018197000 ac -0.000000286 pa -0.000007122 int  0.024993 
  UP pe -0.018310000 ac -0.000000289 pa -0.000007166 int  0.024993 
  UP pe -0.017556000 ac -0.000000292 pa -0.000006871 int  0.024993 
  UP pe -0.018625000 ac -0.000000296 pa -0.000007290 int  0.024992 
  UP pe -0.016469000 ac -0.000000298 pa -0.000006446 int  0.024993 
  UP pe -0.017356000 ac -0.000000301 pa -0.000006793 int  0.024993 
  UP pe -0.018843000 ac -0.000000305 pa -0.000007375 int  0.024992 
  UP pe -0.015995000 ac -0.000000307 pa -0.000006260 int  0.024993 
  UP pe -0.015404000 ac -0.000000310 pa -0.000006029 int  0.024994 
  UP pe -0.017895000 ac -0.000000313 pa -0.000007004 int  0.024993 
  UP pe -0.017166000 ac -0.000000316 pa -0.000006719 int  0.024993 
  UP pe -0.018254000 ac -0.000000319 pa -0.000007144 int  0.024993 
  UP pe -0.016475000 ac -0.000000322 pa -0.000006448 int  0.024993 
  UP pe -0.018269000 ac -0.000000325 pa -0.000007150 int  0.024993 
  UP pe -0.014324000 ac -0.000000327 pa -0.000005606 int  0.024994 
  UP pe -0.014118000 ac -0.000000330 pa -0.000005526 int  0.024994 
  UP pe -0.015049000 ac -0.000000332 pa -0.000005890 int  0.024994 
  UP pe -0.014063000 ac -0.000000335 pa -0.000005504 int  0.024994 
  UP pe -0.015369000 ac -0.000000337 pa -0.000006015 int  0.024994 
  UP pe -0.017126000 ac -0.000000340 pa -0.000006703 int  0.024993 
  UP pe -0.014839000 ac -0.000000343 pa -0.000005808 int  0.024994 
  UP pe -0.014053000 ac -0.000000345 pa -0.000005500 int  0.024994 
  UP pe -0.015488000 ac -0.000000348 pa -0.000006062 int  0.024994 
  UP pe -0.015647000 ac -0.000000350 pa -0.000006124 int  0.024994 
  UP pe -0.015578000 ac -0.000000353 pa -0.000006097 int  0.024994 
  UP pe -0.017848000 ac -0.000000356 pa -0.000006985 int  0.024993 
  UP pe -0.013982000 ac -0.000000358 pa -0.000005472 int  0.024994 
  UP pe -0.017905000 ac -0.000000361 pa -0.000007008 int  0.024993 
  UP pe -0.017973000 ac -0.000000364 pa -0.000007034 int  0.024993 
  UP pe -0.014704000 ac -0.000000367 pa -0.000005755 int  0.024994 
  UP pe -0.014011000 ac -0.000000369 pa -0.000005484 int  0.024994 
  UP pe -0.015881000 ac -0.000000372 pa -0.000006216 int  0.024993 
  UP pe -0.014161000 ac -0.000000374 pa -0.000005542 int  0.024994 
  UP pe -0.016299000 ac -0.000000377 pa -0.000006379 int  0.024993 
  UP pe -0.014064000 ac -0.000000380 pa -0.000005504 int  0.024994 
  UP pe -0.016577000 ac -0.000000382 pa -0.000006488 int  0.024993 
  UP pe -0.018326000 ac -0.000000386 pa -0.000007173 int  0.024992 
  UP pe -0.013720000 ac -0.000000388 pa -0.000005370 int  0.024994 
  UP pe -0.017284000 ac -0.000000391 pa -0.000006765 int  0.024993 
  UP pe -0.014906000 ac -0.000000393 pa -0.000005834 int  0.024994 
  UP pe -0.017247000 ac -0.000000396 pa -0.000006750 int  0.024993 
  UP pe -0.015840000 ac -0.000000399 pa -0.000006200 int  0.024993 
  UP pe -0.017905000 ac -0.000000402 pa -0.000007008 int  0.024993 
  UP pe -0.014951000 ac -0.000000405 pa -0.000005852 int  0.024994 
  UP pe -0.013761000 ac -0.000000407 pa -0.000005386 int  0.024994 
  UP pe -0.018445000 ac -0.000000410 pa -0.000007219 int  0.024992 
  UP pe -0.015209000 ac -0.000000413 pa -0.000005953 int  0.024994 
  UP pe -0.015355000 ac -0.000000415 pa -0.000006010 int  0.024994 
  UP pe -0.013813000 ac -0.000000418 pa -0.000005406 int  0.024994 
  UP pe -0.016731000 ac -0.000000420 pa -0.000006548 int  0.024993 
  UP pe -0.017184000 ac -0.000000423 pa -0.000006726 int  0.024993 
  UP pe -0.015509000 ac -0.000000426 pa -0.000006070 int  0.024994 
  UP pe -0.015468000 ac -0.000000429 pa -0.000006054 int  0.024994 
  UP pe -0.018005000 ac -0.000000432 pa -0.000007047 int  0.024993 
  UP pe -0.015548000 ac -0.000000434 pa -0.000006085 int  0.024993 
  UP pe -0.015953000 ac -0.000000437 pa -0.000006244 int  0.024993 
  UP pe -0.015740000 ac -0.000000440 pa -0.000006160 int  0.024993 
  UP pe -0.014954000 ac -0.000000442 pa -0.000005853 int  0.024994 
  UP pe -0.015462000 ac -0.000000445 pa -0.000006052 int  0.024994 
  UP pe -0.014925000 ac -0.000000447 pa -0.000005841 int  0.024994 
  UP pe -0.016036000 ac -0.000000450 pa -0.000006276 int  0.024993 
  UP pe -0.015759000 ac -0.000000453 pa -0.000006168 int  0.024993 
  UP pe -0.015796000 ac -0.000000455 pa -0.000006182 int  0.024993 
  UP pe -0.015295000 ac -0.000000458 pa -0.000005986 int  0.024994 
  UP pe -0.013629000 ac -0.000000460 pa -0.000005334 int  0.024994 
  UP pe -0.015994000 ac -0.000000463 pa -0.000006260 int  0.024993 
  UP pe -0.018443000 ac -0.000000466 pa -0.000007218 int  0.024992 
  UP pe -0.016814000 ac -0.000000469 pa -0.000006581 int  0.024993 
  UP pe -0.016350000 ac -0.000000472 pa -0.000006399 int  0.024993 
  UP pe -0.015564000 ac -0.000000474 pa -0.000006092 int  0.024993 
  UP pe -0.018209000 ac -0.000000478 pa -0.000007127 int  0.024992 
  UP pe -0.013439000 ac -0.000000480 pa -0.000005260 int  0.024994 
  UP pe -0.016591000 ac -0.000000483 pa -0.000006493 int  0.024993 
  UP pe -0.017448000 ac -0.000000486 pa -0.000006829 int  0.024993 
  UP pe -0.014682000 ac -0.000000488 pa -0.000005746 int  0.024994 
  UP pe -0.016713000 ac -0.000000491 pa -0.000006541 int  0.024993 
  UP pe -0.016265000 ac -0.000000494 pa -0.000006366 int  0.024993 
  UP pe -0.014695000 ac -0.000000496 pa -0.000005751 int  0.024994 
  UP pe -0.013373000 ac -0.000000498 pa -0.000005234 int  0.024994 
  UP pe -0.016545000 ac -0.000000501 pa -0.000006475 int  0.024993 
  UP pe -0.016770000 ac -0.000000504 pa -0.000006564 int  0.024993 
  UP pe -0.015863000 ac -0.000000507 pa -0.000006209 int  0.024993 
  UP pe -0.016879000 ac -0.000000510 pa -0.000006606 int  0.024993 
  UP pe -0.014145000 ac -0.000000512 pa -0.000005536 int  0.024994 
  UP pe -0.015117000 ac -0.000000515 pa -0.000005917 int  0.024994 
  UP pe -0.017754000 ac -0.000000518 pa -0.000006949 int  0.024993 
  UP pe -0.016840000 ac -0.000000521 pa -0.000006591 int  0.024993 
  UP pe -0.016982000 ac -0.000000523 pa -0.000006647 int  0.024993 
  UP pe -0.014472000 ac -0.000000526 pa -0.000005664 int  0.024994 
  UP pe -0.014104000 ac -0.000000528 pa -0.000005520 int  0.024994 
  UP pe -0.017165000 ac -0.000000531 pa -0.000006718 int  0.024993 
  UP pe -0.017025000 ac -0.000000534 pa -0.000006663 int  0.024993 
  UP pe -0.014978000 ac -0.000000537 pa -0.000005862 int  0.024994 
  UP pe -0.014354000 ac -0.000000539 pa -0.000005618 int  0.024994 
  UP pe -0.017442000 ac -0.000000542 pa -0.000006827 int  0.024993 
  UP pe -0.013925000 ac -0.000000544 pa -0.000005450 int  0.024994 
  UP pe -0.017226000 ac -0.000000547 pa -0.000006742 int  0.024993 
  UP pe -0.017054000 ac -0.000000550 pa -0.000006675 int  0.024993 
  UP pe -0.017552000 ac -0.000000553 pa -0.000006870 int  0.024993 
  UP pe -0.013858000 ac -0.000000556 pa -0.000005424 int  0.024994 
  UP pe -0.014299000 ac -0.000000558 pa -0.000005596 int  0.024994 
  UP pe -0.015641000 ac -0.000000561 pa -0.000006122 int  0.024993 
  UP pe -0.013669000 ac -0.000000563 pa -0.000005350 int  0.024994 
  UP pe -0.017386000 ac -0.000000566 pa -0.000006805 int  0.024993 
  UP pe -0.013587000 ac -0.000000568 pa -0.000005318 int  0.024994 
  UP pe -0.013468000 ac -0.000000570 pa -0.000005271 int  0.024994 
  UP pe -0.014345000 ac -0.000000573 pa -0.000005614 int  0.024994 
  UP pe -0.016410000 ac -0.000000576 pa -0.000006423 int  0.024993 
  UP pe -0.015205000 ac -0.000000578 pa -0.000005951 int  0.024993 
  UP pe -0.013388000 ac -0.000000581 pa -0.000005240 int  0.024994 
  UP pe -0.017846000 ac -0.000000584 pa -0.000006985 int  0.024992 
  UP pe -0.017351000 ac -0.000000587 pa -0.000006791 int  0.024993 
  UP pe -0.015616000 ac -0.000000589 pa -0.000006112 int  0.024993 
  UP pe -0.015218000 ac -0.000000592 pa -0.000005956 int  0.024993 
  UP pe -0.013441000 ac -0.000000594 pa -0.000005261 int  0.024994 
  UP pe -0.016122000 ac -0.000000597 pa -0.000006310 int  0.024993 
  UP pe -0.014601000 ac -0.000000599 pa -0.000005715 int  0.024994 
  UP pe -0.015022000 ac -0.000000602 pa -0.000005879 int  0.024994 
  UP pe -0.013555000 ac -0.000000604 pa -0.000005305 int  0.024994 
  UP pe -0.015931000 ac -0.000000607 pa -0.000006235 int  0.024993 
  UP pe -0.014174000 ac -0.000000609 pa -0.000005548 int  0.024994 
  UP pe -0.017655000 ac -0.000000612 pa -0.000006910 int  0.024992 
  UP pe -0.013338000 ac -0.000000614 pa -0.000005220 int  0.024994 
  UP pe -0.016273000 ac -0.000000617 pa -0.000006369 int  0.024993 
  UP pe -0.017701000 ac -0.000000620 pa -0.000006928 int  0.024992 
  UP pe -0.017566000 ac -0.000000623 pa -0.000006875 int  0.024993 
  UP pe -0.015648000 ac -0.000000626 pa -0.000006124 int  0.024993 
  UP pe -0.014911000 ac -0.000000628 pa -0.000005836 int  0.024994 
  UP pe -0.015220000 ac -0.000000631 pa -0.000005957 int  0.024993 
  UP pe -0.013292000 ac -0.000000633 pa -0.000005202 int  0.024994 
  UP pe -0.015301000 ac -0.000000636 pa -0.000005989 int  0.024993 
  UP pe -0.014748000 ac -0.000000638 pa -0.000005772 int  0.024994 
  UP pe -0.014287000 ac -0.000000641 pa -0.000005592 int  0.024994 
  UP pe -0.014594000 ac -0.000000643 pa -0.000005712 int  0.024994 
  UP pe -0.018017000 ac -0.000000646 pa -0.000007052 int  0.024992 
  UP pe -0.013734000 ac -0.000000649 pa -0.000005375 int  0.024994 
  UP pe -0.013500000 ac -0.000000651 pa -0.000005284 int  0.024994 
  UP pe -0.014104000 ac -0.000000653 pa -0.000005520 int  0.024994 
  UP pe -0.016197000 ac -0.000000656 pa -0.000006339 int  0.024993 
  UP pe -0.014571000 ac -0.000000659 pa -0.000005703 int  0.024994 
  UP pe -0.014368000 ac -0.000000661 pa -0.000005623 int  0.024994 
  UP pe -0.015200000 ac -0.000000664 pa -0.000005949 int  0.024993 
  UP pe -0.013602000 ac -0.000000666 pa -0.000005324 int  0.024994 
  UP pe -0.015629000 ac -0.000000669 pa -0.000006117 int  0.024993 
  UP pe -0.016821000 ac -0.000000671 pa -0.000006584 int  0.024993 
  UP pe -0.017228000 ac -0.000000674 pa -0.000006743 int  0.024993 
  UP pe -0.013403000 ac -0.000000677 pa -0.000005246 int  0.024994 
  UP pe -0.017680000 ac -0.000000680 pa -0.000006920 int  0.024992 
  UP pe -0.011831000 ac -0.000000682 pa -0.000004630 int  0.024995 
  UP pe -0.013894000 ac -0.000000684 pa -0.000005438 int  0.024994 
  UP pe -0.015124000 ac -0.000000687 pa -0.000005919 int  0.024993 
  UP pe -0.016049000 ac -0.000000689 pa -0.000006281 int  0.024993 
  UP pe -0.017390000 ac -0.000000692 pa -0.000006806 int  0.024993 
  UP pe -0.014208000 ac -0.000000695 pa -0.000005561 int  0.024994 
  UP pe -0.012781000 ac -0.000000697 pa -0.000005002 int  0.024994 
  UP pe -0.016377000 ac -0.000000700 pa -0.000006410 int  0.024993 
  UP pe -0.013391000 ac -0.000000702 pa -0.000005241 int  0.024994 
  UP pe -0.014194000 ac -0.000000704 pa -0.000005555 int  0.024994 
  UP pe -0.013397000 ac -0.000000707 pa -0.000005243 int  0.024994 
  UP pe -0.014041000 ac -0.000000709 pa -0.000005495 int  0.024994 
  UP pe -0.014207000 ac -0.000000711 pa -0.000005560 int  0.024994 
  UP pe -0.014285000 ac -0.000000714 pa -0.000005591 int  0.024994 
  UP pe -0.016113000 ac -0.000000717 pa -0.000006306 int  0.024993 
  UP pe -0.014507000 ac -0.000000719 pa -0.000005678 int  0.024994 
  UP pe -0.014537000 ac -0.000000721 pa -0.000005690 int  0.024994 
  UP pe -0.014499000 ac -0.000000724 pa -0.000005675 int  0.024994 
  UP pe -0.014759000 ac -0.000000726 pa -0.000005776 int  0.024993 
  UP pe -0.015292000 ac -0.000000729 pa -0.000005985 int  0.024993 
  UP pe -0.015664000 ac -0.000000732 pa -0.000006131 int  0.024993 
  UP pe -0.016733000 ac -0.000000735 pa -0.000006549 int  0.024993 
  UP pe -0.015169000 ac -0.000000737 pa -0.000005937 int  0.024993 
  UP pe -0.015645000 ac -0.000000740 pa -0.000006123 int  0.024993 
  UP pe -0.014442000 ac -0.000000742 pa -0.000005652 int  0.024994 
  UP pe -0.015699000 ac -0.000000745 pa -0.000006144 int  0.024993 
  UP pe -0.013224000 ac -0.000000747 pa -0.000005176 int  0.024994 
  UP pe -0.017153000 ac -0.000000750 pa -0.000006713 int  0.024993 
  UP pe -0.015089000 ac -0.000000753 pa -0.000005906 int  0.024993 
  UP pe -0.017386000 ac -0.000000756 pa -0.000006805 int  0.024992 
  UP pe -0.016976000 ac -0.000000758 pa -0.000006644 int  0.024993 
  UP pe -0.015443000 ac -0.000000761 pa -0.000006044 int  0.024993 
  UP pe -0.013674000 ac -0.000000763 pa -0.000005352 int  0.024994 
  UP pe -0.012661000 ac -0.000000766 pa -0.000004955 int  0.024994 
  UP pe -0.013607000 ac -0.000000768 pa -0.000005326 int  0.024994 
  UP pe -0.016748000 ac -0.000000771 pa -0.000006555 int  0.024993 
  UP pe -0.013581000 ac -0.000000773 pa -0.000005315 int  0.024994 
  UP pe -0.017375000 ac -0.000000776 pa -0.000006800 int  0.024992 
  UP pe -0.015294000 ac -0.000000779 pa -0.000005986 int  0.024993 
  UP pe -0.014707000 ac -0.000000781 pa -0.000005756 int  0.024993 
  UP pe -0.013893000 ac -0.000000783 pa -0.000005438 int  0.024994 
  UP pe -0.014739000 ac -0.000000786 pa -0.000005769 int  0.024993 
  UP pe -0.014733000 ac -0.000000788 pa -0.000005766 int  0.024993 
  UP pe -0.013680000 ac -0.000000791 pa -0.000005354 int  0.024994 
  UP pe -0.015136000 ac -0.000000793 pa -0.000005924 int  0.024993 
  UP pe -0.013028000 ac -0.000000795 pa -0.000005099 int  0.024994 
  UP pe -0.014917000 ac -0.000000798 pa -0.000005838 int  0.024993 
  UP pe -0.016375000 ac -0.000000801 pa -0.000006409 int  0.024993 
  UP pe -0.014448000 ac -0.000000803 pa -0.000005655 int  0.024994 
  UP pe -0.016054000 ac -0.000000806 pa -0.000006283 int  0.024993 
  UP pe -0.017618000 ac -0.000000809 pa -0.000006895 int  0.024992 
  UP pe -0.016025000 ac -0.000000812 pa -0.000006272 int  0.024993 
  UP pe -0.015353000 ac -0.000000814 pa -0.000006009 int  0.024993 
  UP pe -0.015021000 ac -0.000000817 pa -0.000005879 int  0.024993 
  UP pe -0.013778000 ac -0.000000819 pa -0.000005393 int  0.024994 
  UP pe -0.017096000 ac -0.000000822 pa -0.000006691 int  0.024992 
  UP pe -0.016047000 ac -0.000000825 pa -0.000006281 int  0.024993 
  UP pe -0.013339000 ac -0.000000827 pa -0.000005221 int  0.024994 
  UP pe -0.014888000 ac -0.000000830 pa -0.000005827 int  0.024993 
  UP pe -0.012700000 ac -0.000000832 pa -0.000004971 int  0.024994 
  UP pe -0.013219000 ac -0.000000834 pa -0.000005174 int  0.024994 
  UP pe -0.013760000 ac -0.000000836 pa -0.000005385 int  0.024994 
  UP pe -0.015491000 ac -0.000000839 pa -0.000006063 int  0.024993 
  UP pe -0.012846000 ac -0.000000841 pa -0.000005028 int  0.024994 
  UP pe -0.013921000 ac -0.000000844 pa -0.000005448 int  0.024994 
  UP pe -0.015314000 ac -0.000000846 pa -0.000005994 int  0.024993 
  UP pe -0.015594000 ac -0.000000849 pa -0.000006103 int  0.024993 
  UP pe -0.015201000 ac -0.000000851 pa -0.000005949 int  0.024993 
  UP pe -0.014873000 ac -0.000000854 pa -0.000005821 int  0.024993 
  UP pe -0.016745000 ac -0.000000857 pa -0.000006554 int  0.024993 
  UP pe -0.015948000 ac -0.000000859 pa -0.000006242 int  0.024993 
  UP pe -0.014136000 ac -0.000000862 pa -0.000005533 int  0.024994 
  UP pe -0.014186000 ac -0.000000864 pa -0.000005552 int  0.024994 
  UP pe -0.013074000 ac -0.000000866 pa -0.000005117 int  0.024994 
  UP pe -0.014776000 ac -0.000000869 pa -0.000005783 int  0.024993 
  UP pe -0.014945000 ac -0.000000872 pa -0.000005849 int  0.024993 
  UP pe -0.016936000 ac -0.000000874 pa -0.000006629 int  0.024992 
  UP pe -0.016292000 ac -0.000000877 pa -0.000006376 int  0.024993 
  UP pe -0.012635000 ac -0.000000879 pa -0.000004945 int  0.024994 
  UP pe -0.012686000 ac -0.000000881 pa -0.000004965 int  0.024994 
  UP pe -0.014883000 ac -0.000000884 pa -0.000005825 int  0.024993 
  UP pe -0.012247000 ac -0.000000886 pa -0.000004793 int  0.024994 
  UP pe -0.016262000 ac -0.000000889 pa -0.000006365 int  0.024993 
  UP pe -0.012564000 ac -0.000000891 pa -0.000004917 int  0.024994 
  UP pe -0.013079000 ac -0.000000893 pa -0.000005119 int  0.024994 
  UP pe -0.016407000 ac -0.000000896 pa -0.000006421 int  0.024993 
  UP pe -0.015429000 ac -0.000000899 pa -0.000006039 int  0.024993 
  UP pe -0.016167000 ac -0.000000901 pa -0.000006328 int  0.024993 
  UP pe -0.016003000 ac -0.000000904 pa -0.000006263 int  0.024993 
  UP pe -0.013285000 ac -0.000000906 pa -0.000005200 int  0.024994 
  UP pe -0.016087000 ac -0.000000909 pa -0.000006296 int  0.024993 
  UP pe -0.015664000 ac -0.000000912 pa -0.000006131 int  0.024993 
  UP pe -0.013429000 ac -0.000000914 pa -0.000005256 int  0.024994 
  UP pe -0.012972000 ac -0.000000916 pa -0.000005077 int  0.024994 
  UP pe -0.014997000 ac -0.000000919 pa -0.000005870 int  0.024993 
  UP pe -0.014888000 ac -0.000000921 pa -0.000005827 int  0.024993 
  UP pe -0.015762000 ac -0.000000924 pa -0.000006169 int  0.024993 
  UP pe -0.013183000 ac -0.000000926 pa -0.000005160 int  0.024994 
  UP pe -0.016740000 ac -0.000000929 pa -0.000006552 int  0.024993 
  UP pe -0.017351000 ac -0.000000932 pa -0.000006791 int  0.024992 
  UP pe -0.012889000 ac -0.000000934 pa -0.000005045 int  0.024994 
  UP pe -0.015192000 ac -0.000000937 pa -0.000005946 int  0.024993 
  UP pe -0.014419000 ac -0.000000939 pa -0.000005643 int  0.024993 
  UP pe -0.013434000 ac -0.000000941 pa -0.000005258 int  0.024994 
  UP pe -0.014759000 ac -0.000000944 pa -0.000005776 int  0.024993 
  UP pe -0.016750000 ac -0.000000947 pa -0.000006556 int  0.024992 
  UP pe -0.015640000 ac -0.000000949 pa -0.000006121 int  0.024993 
  UP pe -0.012802000 ac -0.000000952 pa -0.000005011 int  0.024994 
  UP pe -0.015536000 ac -0.000000954 pa -0.000006081 int  0.024993 
  UP pe -0.015872000 ac -0.000000957 pa -0.000006212 int  0.024993 
  UP pe -0.013327000 ac -0.000000959 pa -0.000005216 int  0.024994 
  UP pe -0.016073000 ac -0.000000962 pa -0.000006291 int  0.024993 
  UP pe -0.014622000 ac -0.000000964 pa -0.000005723 int  0.024993 
  UP pe -0.016088000 ac -0.000000967 pa -0.000006297 int  0.024993 
  UP pe -0.016513000 ac -0.000000970 pa -0.000006463 int  0.024993 
  UP pe -0.014466000 ac -0.000000972 pa -0.000005662 int  0.024993 
  UP pe -0.013731000 ac -0.000000975 pa -0.000005374 int  0.024994 
  UP pe -0.013680000 ac -0.000000977 pa -0.000005354 int  0.024994 
  UP pe -0.013270000 ac -0.000000979 pa -0.000005194 int  0.024994 
  UP pe -0.012870000 ac -0.000000982 pa -0.000005037 int  0.024994 
  UP pe -0.014486000 ac -0.000000984 pa -0.000005670 int  0.024993 
