DOWN pe  0.001062000 ac  0.000014760 pa  0.000000707 int  1.000015 
  UP pe -0.001776000 ac  0.000014758 pa -0.000001183 int  1.000014 
DOWN pe  0.000130000 ac  0.000014758 pa  0.000000087 int  1.000015 
  UP pe -0.000032000 ac  0.000014758 pa -0.000000021 int  1.000015 
  UP pe -0.003390000 ac  0.000014755 pa -0.000002258 int  1.000012 
  UP pe -0.000364000 ac  0.000014755 pa -0.000000242 int  1.000015 
  UP pe -0.000709000 ac  0.000014754 pa -0.000000472 int  1.000014 
  UP pe -0.001933000 ac  0.000014753 pa -0.000001288 int  1.000013 
  UP pe -0.001236000 ac  0.000014752 pa -0.000000823 int  1.000014 
DOWN pe  0.000879000 ac  0.000014752 pa  0.000000586 int  1.000015 
  UP pe -0.001168000 ac  0.000014751 pa -0.000000778 int  1.000014 
  UP pe -0.001931000 ac  0.000014750 pa -0.000001286 int  1.000013 
  UP pe -0.000189000 ac  0.000014749 pa -0.000000126 int  1.000015 
  UP pe -0.002618000 ac  0.000014747 pa -0.000001744 int  1.000013 
  UP pe -0.002427000 ac  0.000014745 pa -0.000001617 int  1.000013 
  UP pe -0.002196000 ac  0.000014743 pa -0.000001463 int  1.000013 
  UP pe -0.000937000 ac  0.000014742 pa -0.000000624 int  1.000014 
  UP pe -0.002087000 ac  0.000014740 pa -0.000001390 int  1.000013 
DOWN pe  0.000121000 ac  0.000014740 pa  0.000000081 int  1.000015 
DOWN pe  0.000608000 ac  0.000014741 pa  0.000000405 int  1.000015 
  UP pe -0.002424000 ac  0.000014739 pa -0.000001615 int  1.000013 
DOWN pe  0.000124000 ac  0.000014739 pa  0.000000083 int  1.000015 
  UP pe -0.001376000 ac  0.000014738 pa -0.000000917 int  1.000014 
DOWN pe  0.000044000 ac  0.000014738 pa  0.000000029 int  1.000015 
  UP pe -0.000627000 ac  0.000014737 pa -0.000000418 int  1.000014 
  UP pe -0.003747000 ac  0.000014734 pa -0.000002496 int  1.000012 
  UP pe -0.001999000 ac  0.000014732 pa -0.000001332 int  1.000013 
  UP pe -0.000419000 ac  0.000014732 pa -0.000000279 int  1.000014 
  UP pe -0.003740000 ac  0.000014728 pa -0.000002491 int  1.000012 
  UP pe -0.002304000 ac  0.000014726 pa -0.000001535 int  1.000013 
  UP pe -0.000355000 ac  0.000014726 pa -0.000000236 int  1.000014 
  UP pe -0.003240000 ac  0.000014723 pa -0.000002158 int  1.000013 
  UP pe -0.000654000 ac  0.000014722 pa -0.000000436 int  1.000014 
  UP pe -0.002058000 ac  0.000014721 pa -0.000001371 int  1.000013 
DOWN pe  0.000502000 ac  0.000014721 pa  0.000000334 int  1.000015 
  UP pe -0.000464000 ac  0.000014721 pa -0.000000309 int  1.000014 
DOWN pe  0.001096000 ac  0.000014722 pa  0.000000730 int  1.000015 
  UP pe -0.001786000 ac  0.000014720 pa -0.000001190 int  1.000014 
  UP pe -0.002538000 ac  0.000014718 pa -0.000001691 int  1.000013 
  UP pe -0.002010000 ac  0.000014716 pa -0.000001339 int  1.000013 
  UP pe -0.002432000 ac  0.000014714 pa -0.000001620 int  1.000013 
  UP pe -0.003967000 ac  0.000014710 pa -0.000002643 int  1.000012 
  UP pe -0.004085000 ac  0.000014707 pa -0.000002721 int  1.000012 
  UP pe -0.002789000 ac  0.000014704 pa -0.000001858 int  1.000013 
  UP pe -0.001636000 ac  0.000014703 pa -0.000001090 int  1.000014 
  UP pe -0.002538000 ac  0.000014701 pa -0.000001691 int  1.000013 
  UP pe -0.001533000 ac  0.000014699 pa -0.000001021 int  1.000014 
  UP pe -0.003904000 ac  0.000014696 pa -0.000002601 int  1.000012 
DOWN pe  0.000203000 ac  0.000014696 pa  0.000000135 int  1.000015 
  UP pe -0.001394000 ac  0.000014695 pa -0.000000929 int  1.000014 
DOWN pe  0.000233000 ac  0.000014695 pa  0.000000155 int  1.000015 
  UP pe -0.002080000 ac  0.000014693 pa -0.000001386 int  1.000013 
  UP pe -0.002476000 ac  0.000014691 pa -0.000001649 int  1.000013 
  UP pe -0.000977000 ac  0.000014690 pa -0.000000651 int  1.000014 
  UP pe -0.002149000 ac  0.000014688 pa -0.000001432 int  1.000013 
  UP pe -0.003051000 ac  0.000014685 pa -0.000002032 int  1.000013 
  UP pe -0.001040000 ac  0.000014684 pa -0.000000693 int  1.000014 
  UP pe -0.000712000 ac  0.000014684 pa -0.000000474 int  1.000014 
  UP pe -0.003299000 ac  0.000014681 pa -0.000002198 int  1.000012 
DOWN pe  0.000267000 ac  0.000014681 pa  0.000000178 int  1.000015 
  UP pe -0.002635000 ac  0.000014679 pa -0.000001755 int  1.000013 
  UP pe -0.000214000 ac  0.000014679 pa -0.000000143 int  1.000015 
  UP pe -0.004047000 ac  0.000014675 pa -0.000002696 int  1.000012 
DOWN pe  0.000446000 ac  0.000014675 pa  0.000000297 int  1.000015 
  UP pe -0.003195000 ac  0.000014673 pa -0.000002128 int  1.000013 
  UP pe -0.003286000 ac  0.000014670 pa -0.000002189 int  1.000012 
DOWN pe  0.000036000 ac  0.000014670 pa  0.000000024 int  1.000015 
  UP pe -0.001960000 ac  0.000014668 pa -0.000001306 int  1.000013 
DOWN pe  0.000182000 ac  0.000014668 pa  0.000000121 int  1.000015 
  UP pe -0.003684000 ac  0.000014665 pa -0.000002454 int  1.000012 
  UP pe -0.003772000 ac  0.000014661 pa -0.000002513 int  1.000012 
  UP pe -0.002039000 ac  0.000014660 pa -0.000001358 int  1.000013 
  UP pe -0.003919000 ac  0.000014656 pa -0.000002611 int  1.000012 
  UP pe -0.003925000 ac  0.000014653 pa -0.000002615 int  1.000012 
  UP pe -0.000981000 ac  0.000014652 pa -0.000000653 int  1.000014 
  UP pe -0.001322000 ac  0.000014651 pa -0.000000881 int  1.000014 
  UP pe -0.001146000 ac  0.000014650 pa -0.000000763 int  1.000014 
  UP pe -0.001833000 ac  0.000014648 pa -0.000001221 int  1.000013 
  UP pe -0.001055000 ac  0.000014647 pa -0.000000703 int  1.000014 
  UP pe -0.000791000 ac  0.000014646 pa -0.000000527 int  1.000014 
  UP pe -0.004223000 ac  0.000014643 pa -0.000002813 int  1.000012 
  UP pe -0.002012000 ac  0.000014641 pa -0.000001340 int  1.000013 
  UP pe -0.003871000 ac  0.000014637 pa -0.000002579 int  1.000012 
  UP pe -0.001139000 ac  0.000014636 pa -0.000000759 int  1.000014 
  UP pe -0.002526000 ac  0.000014634 pa -0.000001683 int  1.000013 
  UP pe -0.001971000 ac  0.000014632 pa -0.000001313 int  1.000013 
  UP pe -0.000143000 ac  0.000014632 pa -0.000000095 int  1.000015 
  UP pe -0.004417000 ac  0.000014628 pa -0.000002942 int  1.000012 
  UP pe -0.001885000 ac  0.000014627 pa -0.000001256 int  1.000013 
  UP pe -0.003067000 ac  0.000014624 pa -0.000002043 int  1.000013 
  UP pe -0.003581000 ac  0.000014621 pa -0.000002386 int  1.000012 
  UP pe -0.000297000 ac  0.000014620 pa -0.000000198 int  1.000014 
  UP pe -0.004042000 ac  0.000014617 pa -0.000002693 int  1.000012 
  UP pe -0.002068000 ac  0.000014615 pa -0.000001378 int  1.000013 
  UP pe -0.004329000 ac  0.000014611 pa -0.000002884 int  1.000012 
  UP pe -0.001593000 ac  0.000014610 pa -0.000001061 int  1.000014 
  UP pe -0.000976000 ac  0.000014609 pa -0.000000650 int  1.000014 
DOWN pe  0.000098000 ac  0.000014609 pa  0.000000065 int  1.000015 
  UP pe -0.003384000 ac  0.000014606 pa -0.000002254 int  1.000012 
  UP pe -0.001337000 ac  0.000014605 pa -0.000000891 int  1.000014 
  UP pe -0.004176000 ac  0.000014601 pa -0.000002782 int  1.000012 
  UP pe -0.002614000 ac  0.000014599 pa -0.000001741 int  1.000013 
  UP pe -0.004091000 ac  0.000014595 pa -0.000002725 int  1.000012 
  UP pe -0.002340000 ac  0.000014593 pa -0.000001559 int  1.000013 
  UP pe -0.000749000 ac  0.000014592 pa -0.000000499 int  1.000014 
  UP pe -0.004238000 ac  0.000014589 pa -0.000002823 int  1.000012 
  UP pe -0.003105000 ac  0.000014586 pa -0.000002068 int  1.000013 
  UP pe -0.002712000 ac  0.000014583 pa -0.000001807 int  1.000013 
  UP pe -0.000007000 ac  0.000014583 pa -0.000000005 int  1.000015 
  UP pe -0.004721000 ac  0.000014579 pa -0.000003145 int  1.000011 
  UP pe -0.002589000 ac  0.000014577 pa -0.000001725 int  1.000013 
  UP pe -0.000004000 ac  0.000014577 pa -0.000000003 int  1.000015 
  UP pe -0.000832000 ac  0.000014576 pa -0.000000554 int  1.000014 
  UP pe -0.001849000 ac  0.000014575 pa -0.000001232 int  1.000013 
  UP pe -0.000384000 ac  0.000014574 pa -0.000000256 int  1.000014 
  UP pe -0.004030000 ac  0.000014571 pa -0.000002685 int  1.000012 
  UP pe -0.003032000 ac  0.000014568 pa -0.000002020 int  1.000013 
  UP pe -0.004850000 ac  0.000014564 pa -0.000003231 int  1.000011 
  UP pe -0.002596000 ac  0.000014561 pa -0.000001729 int  1.000013 
  UP pe -0.000435000 ac  0.000014561 pa -0.000000290 int  1.000014 
  UP pe -0.003297000 ac  0.000014558 pa -0.000002196 int  1.000012 
  UP pe -0.000282000 ac  0.000014558 pa -0.000000188 int  1.000014 
  UP pe -0.004999000 ac  0.000014553 pa -0.000003330 int  1.000011 
  UP pe -0.002619000 ac  0.000014551 pa -0.000001745 int  1.000013 
  UP pe -0.002581000 ac  0.000014549 pa -0.000001719 int  1.000013 
  UP pe -0.004350000 ac  0.000014545 pa -0.000002898 int  1.000012 
  UP pe -0.003080000 ac  0.000014542 pa -0.000002052 int  1.000012 
  UP pe -0.002510000 ac  0.000014540 pa -0.000001672 int  1.000013 
  UP pe -0.003121000 ac  0.000014537 pa -0.000002079 int  1.000012 
  UP pe -0.001711000 ac  0.000014536 pa -0.000001140 int  1.000013 
  UP pe -0.004267000 ac  0.000014532 pa -0.000002842 int  1.000012 
  UP pe -0.001631000 ac  0.000014530 pa -0.000001086 int  1.000013 
  UP pe -0.004958000 ac  0.000014526 pa -0.000003303 int  1.000011 
  UP pe -0.002164000 ac  0.000014524 pa -0.000001442 int  1.000013 
  UP pe -0.003875000 ac  0.000014521 pa -0.000002581 int  1.000012 
  UP pe -0.004638000 ac  0.000014516 pa -0.000003090 int  1.000011 
  UP pe -0.000081000 ac  0.000014516 pa -0.000000054 int  1.000014 
  UP pe -0.002153000 ac  0.000014514 pa -0.000001434 int  1.000013 
  UP pe -0.002499000 ac  0.000014512 pa -0.000001665 int  1.000013 
  UP pe -0.000855000 ac  0.000014511 pa -0.000000570 int  1.000014 
  UP pe -0.000776000 ac  0.000014511 pa -0.000000517 int  1.000014 
  UP pe -0.003830000 ac  0.000014507 pa -0.000002551 int  1.000012 
  UP pe -0.004718000 ac  0.000014503 pa -0.000003143 int  1.000011 
  UP pe -0.000345000 ac  0.000014503 pa -0.000000230 int  1.000014 
  UP pe -0.000856000 ac  0.000014502 pa -0.000000570 int  1.000014 
  UP pe -0.005144000 ac  0.000014498 pa -0.000003427 int  1.000011 
  UP pe -0.004362000 ac  0.000014494 pa -0.000002906 int  1.000012 
  UP pe -0.002905000 ac  0.000014491 pa -0.000001935 int  1.000013 
  UP pe -0.003403000 ac  0.000014488 pa -0.000002267 int  1.000012 
  UP pe -0.000487000 ac  0.000014488 pa -0.000000324 int  1.000014 
  UP pe -0.001749000 ac  0.000014486 pa -0.000001165 int  1.000013 
  UP pe -0.001603000 ac  0.000014485 pa -0.000001068 int  1.000013 
  UP pe -0.001138000 ac  0.000014484 pa -0.000000758 int  1.000014 
  UP pe -0.005326000 ac  0.000014479 pa -0.000003548 int  1.000011 
  UP pe -0.002947000 ac  0.000014476 pa -0.000001963 int  1.000013 
  UP pe -0.002090000 ac  0.000014474 pa -0.000001392 int  1.000013 
  UP pe -0.004438000 ac  0.000014470 pa -0.000002956 int  1.000012 
  UP pe -0.001101000 ac  0.000014470 pa -0.000000733 int  1.000014 
  UP pe -0.004473000 ac  0.000014466 pa -0.000002980 int  1.000011 
  UP pe -0.001493000 ac  0.000014464 pa -0.000000995 int  1.000013 
  UP pe -0.001218000 ac  0.000014463 pa -0.000000811 int  1.000014 
  UP pe -0.002379000 ac  0.000014461 pa -0.000001585 int  1.000013 
  UP pe -0.002918000 ac  0.000014458 pa -0.000001944 int  1.000013 
  UP pe -0.000982000 ac  0.000014458 pa -0.000000654 int  1.000014 
  UP pe -0.002968000 ac  0.000014455 pa -0.000001977 int  1.000012 
  UP pe -0.005234000 ac  0.000014450 pa -0.000003487 int  1.000011 
  UP pe -0.005316000 ac  0.000014446 pa -0.000003541 int  1.000011 
  UP pe -0.002995000 ac  0.000014443 pa -0.000001995 int  1.000012 
  UP pe -0.000786000 ac  0.000014442 pa -0.000000524 int  1.000014 
  UP pe -0.001173000 ac  0.000014441 pa -0.000000781 int  1.000014 
  UP pe -0.002262000 ac  0.000014439 pa -0.000001507 int  1.000013 
  UP pe -0.001550000 ac  0.000014438 pa -0.000001033 int  1.000013 
  UP pe -0.004672000 ac  0.000014434 pa -0.000003112 int  1.000011 
  UP pe -0.005208000 ac  0.000014429 pa -0.000003469 int  1.000011 
  UP pe -0.001537000 ac  0.000014428 pa -0.000001024 int  1.000013 
  UP pe -0.004132000 ac  0.000014424 pa -0.000002753 int  1.000012 
  UP pe -0.003672000 ac  0.000014421 pa -0.000002446 int  1.000012 
  UP pe -0.004353000 ac  0.000014417 pa -0.000002900 int  1.000012 
  UP pe -0.005114000 ac  0.000014412 pa -0.000003407 int  1.000011 
  UP pe -0.001836000 ac  0.000014411 pa -0.000001223 int  1.000013 
  UP pe -0.003246000 ac  0.000014408 pa -0.000002162 int  1.000012 
  UP pe -0.001197000 ac  0.000014407 pa -0.000000797 int  1.000014 
  UP pe -0.001657000 ac  0.000014405 pa -0.000001104 int  1.000013 
  UP pe -0.004001000 ac  0.000014402 pa -0.000002665 int  1.000012 
  UP pe -0.004515000 ac  0.000014398 pa -0.000003008 int  1.000011 
  UP pe -0.004176000 ac  0.000014394 pa -0.000002782 int  1.000012 
  UP pe -0.005682000 ac  0.000014389 pa -0.000003785 int  1.000011 
  UP pe -0.003770000 ac  0.000014386 pa -0.000002511 int  1.000012 
  UP pe -0.003403000 ac  0.000014383 pa -0.000002267 int  1.000012 
  UP pe -0.003281000 ac  0.000014380 pa -0.000002186 int  1.000012 
  UP pe -0.003381000 ac  0.000014377 pa -0.000002252 int  1.000012 
  UP pe -0.004328000 ac  0.000014373 pa -0.000002883 int  1.000011 
  UP pe -0.005186000 ac  0.000014368 pa -0.000003455 int  1.000011 
  UP pe -0.005546000 ac  0.000014363 pa -0.000003694 int  1.000011 
  UP pe -0.003681000 ac  0.000014360 pa -0.000002452 int  1.000012 
  UP pe -0.002524000 ac  0.000014358 pa -0.000001681 int  1.000013 
  UP pe -0.003859000 ac  0.000014354 pa -0.000002571 int  1.000012 
  UP pe -0.001810000 ac  0.000014353 pa -0.000001206 int  1.000013 
  UP pe -0.003696000 ac  0.000014349 pa -0.000002462 int  1.000012 
  UP pe -0.004470000 ac  0.000014345 pa -0.000002978 int  1.000011 
  UP pe -0.000986000 ac  0.000014345 pa -0.000000657 int  1.000014 
  UP pe -0.003992000 ac  0.000014341 pa -0.000002659 int  1.000012 
  UP pe -0.003819000 ac  0.000014338 pa -0.000002544 int  1.000012 
  UP pe -0.004095000 ac  0.000014334 pa -0.000002728 int  1.000012 
  UP pe -0.003655000 ac  0.000014331 pa -0.000002435 int  1.000012 
  UP pe -0.003447000 ac  0.000014328 pa -0.000002296 int  1.000012 
  UP pe -0.006042000 ac  0.000014322 pa -0.000004025 int  1.000010 
  UP pe -0.001345000 ac  0.000014321 pa -0.000000896 int  1.000013 
  UP pe -0.002155000 ac  0.000014319 pa -0.000001436 int  1.000013 
  UP pe -0.005523000 ac  0.000014314 pa -0.000003679 int  1.000011 
  UP pe -0.002641000 ac  0.000014312 pa -0.000001759 int  1.000013 
  UP pe -0.003581000 ac  0.000014309 pa -0.000002386 int  1.000012 
  UP pe -0.004685000 ac  0.000014305 pa -0.000003121 int  1.000011 
  UP pe -0.001856000 ac  0.000014303 pa -0.000001236 int  1.000013 
  UP pe -0.001792000 ac  0.000014301 pa -0.000001194 int  1.000013 
  UP pe -0.003527000 ac  0.000014298 pa -0.000002350 int  1.000012 
  UP pe -0.005362000 ac  0.000014293 pa -0.000003572 int  1.000011 
  UP pe -0.005068000 ac  0.000014289 pa -0.000003376 int  1.000011 
  UP pe -0.005235000 ac  0.000014284 pa -0.000003487 int  1.000011 
  UP pe -0.001640000 ac  0.000014283 pa -0.000001092 int  1.000013 
  UP pe -0.002762000 ac  0.000014280 pa -0.000001840 int  1.000012 
  UP pe -0.002726000 ac  0.000014278 pa -0.000001816 int  1.000012 
  UP pe -0.003774000 ac  0.000014275 pa -0.000002514 int  1.000012 
  UP pe -0.005854000 ac  0.000014269 pa -0.000003900 int  1.000010 
  UP pe -0.006341000 ac  0.000014264 pa -0.000004224 int  1.000010 
  UP pe -0.006224000 ac  0.000014258 pa -0.000004146 int  1.000010 
  UP pe -0.002348000 ac  0.000014256 pa -0.000001564 int  1.000013 
  UP pe -0.003001000 ac  0.000014253 pa -0.000001999 int  1.000012 
  UP pe -0.005953000 ac  0.000014248 pa -0.000003966 int  1.000010 
  UP pe -0.003793000 ac  0.000014245 pa -0.000002527 int  1.000012 
  UP pe -0.006551000 ac  0.000014239 pa -0.000004364 int  1.000010 
  UP pe -0.006134000 ac  0.000014234 pa -0.000004086 int  1.000010 
  UP pe -0.001899000 ac  0.000014232 pa -0.000001265 int  1.000013 
  UP pe -0.002881000 ac  0.000014229 pa -0.000001919 int  1.000012 
  UP pe -0.004113000 ac  0.000014226 pa -0.000002740 int  1.000011 
  UP pe -0.004536000 ac  0.000014222 pa -0.000003022 int  1.000011 
  UP pe -0.005181000 ac  0.000014217 pa -0.000003451 int  1.000011 
  UP pe -0.004114000 ac  0.000014213 pa -0.000002741 int  1.000011 
  UP pe -0.003633000 ac  0.000014210 pa -0.000002420 int  1.000012 
  UP pe -0.005055000 ac  0.000014206 pa -0.000003367 int  1.000011 
  UP pe -0.003373000 ac  0.000014203 pa -0.000002247 int  1.000012 
  UP pe -0.003564000 ac  0.000014199 pa -0.000002374 int  1.000012 
  UP pe -0.002187000 ac  0.000014198 pa -0.000001457 int  1.000013 
  UP pe -0.005550000 ac  0.000014193 pa -0.000003697 int  1.000010 
  UP pe -0.004357000 ac  0.000014189 pa -0.000002902 int  1.000011 
  UP pe -0.006393000 ac  0.000014183 pa -0.000004259 int  1.000010 
  UP pe -0.002868000 ac  0.000014181 pa -0.000001911 int  1.000012 
  UP pe -0.002178000 ac  0.000014179 pa -0.000001451 int  1.000013 
  UP pe -0.004205000 ac  0.000014175 pa -0.000002801 int  1.000011 
  UP pe -0.005493000 ac  0.000014170 pa -0.000003659 int  1.000011 
  UP pe -0.002865000 ac  0.000014167 pa -0.000001909 int  1.000012 
  UP pe -0.005531000 ac  0.000014163 pa -0.000003685 int  1.000010 
  UP pe -0.001953000 ac  0.000014161 pa -0.000001301 int  1.000013 
  UP pe -0.003799000 ac  0.000014157 pa -0.000002531 int  1.000012 
  UP pe -0.003633000 ac  0.000014154 pa -0.000002420 int  1.000012 
  UP pe -0.005552000 ac  0.000014149 pa -0.000003698 int  1.000010 
  UP pe -0.003820000 ac  0.000014146 pa -0.000002545 int  1.000012 
  UP pe -0.003450000 ac  0.000014143 pa -0.000002298 int  1.000012 
  UP pe -0.002386000 ac  0.000014141 pa -0.000001589 int  1.000013 
  UP pe -0.001902000 ac  0.000014139 pa -0.000001267 int  1.000013 
  UP pe -0.006056000 ac  0.000014134 pa -0.000004034 int  1.000010 
  UP pe -0.006002000 ac  0.000014128 pa -0.000003998 int  1.000010 
  UP pe -0.006785000 ac  0.000014122 pa -0.000004520 int  1.000010 
  UP pe -0.005258000 ac  0.000014118 pa -0.000003503 int  1.000011 
  UP pe -0.002361000 ac  0.000014115 pa -0.000001573 int  1.000013 
  UP pe -0.004474000 ac  0.000014111 pa -0.000002980 int  1.000011 
  UP pe -0.002088000 ac  0.000014110 pa -0.000001391 int  1.000013 
  UP pe -0.004674000 ac  0.000014105 pa -0.000003114 int  1.000011 
  UP pe -0.005445000 ac  0.000014101 pa -0.000003627 int  1.000010 
  UP pe -0.004009000 ac  0.000014097 pa -0.000002671 int  1.000011 
  UP pe -0.001588000 ac  0.000014096 pa -0.000001058 int  1.000013 
  UP pe -0.006439000 ac  0.000014090 pa -0.000004289 int  1.000010 
  UP pe -0.004692000 ac  0.000014086 pa -0.000003126 int  1.000011 
  UP pe -0.002769000 ac  0.000014083 pa -0.000001845 int  1.000012 
  UP pe -0.005360000 ac  0.000014079 pa -0.000003571 int  1.000011 
  UP pe -0.002830000 ac  0.000014076 pa -0.000001885 int  1.000012 
  UP pe -0.006367000 ac  0.000014070 pa -0.000004241 int  1.000010 
  UP pe -0.005282000 ac  0.000014066 pa -0.000003519 int  1.000011 
  UP pe -0.003557000 ac  0.000014063 pa -0.000002370 int  1.000012 
  UP pe -0.003821000 ac  0.000014059 pa -0.000002545 int  1.000012 
  UP pe -0.004381000 ac  0.000014055 pa -0.000002918 int  1.000011 
  UP pe -0.003581000 ac  0.000014052 pa -0.000002386 int  1.000012 
  UP pe -0.006798000 ac  0.000014046 pa -0.000004529 int  1.000010 
  UP pe -0.003597000 ac  0.000014043 pa -0.000002396 int  1.000012 
  UP pe -0.005830000 ac  0.000014038 pa -0.000003884 int  1.000010 
  UP pe -0.003568000 ac  0.000014034 pa -0.000002377 int  1.000012 
  UP pe -0.006111000 ac  0.000014029 pa -0.000004071 int  1.000010 
  UP pe -0.006584000 ac  0.000014023 pa -0.000004386 int  1.000010 
  UP pe -0.004446000 ac  0.000014019 pa -0.000002962 int  1.000011 
  UP pe -0.006754000 ac  0.000014013 pa -0.000004499 int  1.000010 
  UP pe -0.006891000 ac  0.000014007 pa -0.000004590 int  1.000009 
  UP pe -0.003704000 ac  0.000014004 pa -0.000002467 int  1.000012 
  UP pe -0.005743000 ac  0.000013999 pa -0.000003826 int  1.000010 
  UP pe -0.006797000 ac  0.000013993 pa -0.000004528 int  1.000009 
  UP pe -0.002336000 ac  0.000013991 pa -0.000001556 int  1.000012 
  UP pe -0.005394000 ac  0.000013986 pa -0.000003593 int  1.000010 
  UP pe -0.003203000 ac  0.000013983 pa -0.000002134 int  1.000012 
  UP pe -0.006451000 ac  0.000013977 pa -0.000004297 int  1.000010 
  UP pe -0.003477000 ac  0.000013974 pa -0.000002316 int  1.000012 
  UP pe -0.005979000 ac  0.000013969 pa -0.000003983 int  1.000010 
  UP pe -0.003772000 ac  0.000013966 pa -0.000002513 int  1.000011 
  UP pe -0.002229000 ac  0.000013964 pa -0.000001485 int  1.000012 
  UP pe -0.005473000 ac  0.000013959 pa -0.000003646 int  1.000010 
  UP pe -0.006982000 ac  0.000013952 pa -0.000004651 int  1.000009 
  UP pe -0.006878000 ac  0.000013946 pa -0.000004582 int  1.000009 
  UP pe -0.002633000 ac  0.000013944 pa -0.000001754 int  1.000012 
  UP pe -0.006386000 ac  0.000013938 pa -0.000004254 int  1.000010 
  UP pe -0.006210000 ac  0.000013933 pa -0.000004137 int  1.000010 
  UP pe -0.006013000 ac  0.000013927 pa -0.000004006 int  1.000010 
  UP pe -0.003204000 ac  0.000013925 pa -0.000002134 int  1.000012 
  UP pe -0.007276000 ac  0.000013918 pa -0.000004847 int  1.000009 
  UP pe -0.006999000 ac  0.000013912 pa -0.000004662 int  1.000009 
  UP pe -0.003543000 ac  0.000013909 pa -0.000002360 int  1.000012 
  UP pe -0.005528000 ac  0.000013904 pa -0.000003683 int  1.000010 
  UP pe -0.007134000 ac  0.000013898 pa -0.000004752 int  1.000009 
  UP pe -0.002415000 ac  0.000013895 pa -0.000001609 int  1.000012 
  UP pe -0.006178000 ac  0.000013890 pa -0.000004116 int  1.000010 
  UP pe -0.006229000 ac  0.000013884 pa -0.000004149 int  1.000010 
  UP pe -0.007224000 ac  0.000013878 pa -0.000004812 int  1.000009 
  UP pe -0.003537000 ac  0.000013875 pa -0.000002356 int  1.000012 
  UP pe -0.004655000 ac  0.000013871 pa -0.000003101 int  1.000011 
  UP pe -0.005416000 ac  0.000013866 pa -0.000003608 int  1.000010 
  UP pe -0.005128000 ac  0.000013861 pa -0.000003416 int  1.000010 
  UP pe -0.007441000 ac  0.000013855 pa -0.000004957 int  1.000009 
  UP pe -0.005203000 ac  0.000013850 pa -0.000003466 int  1.000010 
  UP pe -0.004267000 ac  0.000013846 pa -0.000002842 int  1.000011 
  UP pe -0.005581000 ac  0.000013841 pa -0.000003718 int  1.000010 
  UP pe -0.005116000 ac  0.000013837 pa -0.000003408 int  1.000010 
  UP pe -0.003425000 ac  0.000013834 pa -0.000002282 int  1.000012 
  UP pe -0.005528000 ac  0.000013829 pa -0.000003683 int  1.000010 
  UP pe -0.003996000 ac  0.000013825 pa -0.000002662 int  1.000011 
  UP pe -0.003498000 ac  0.000013822 pa -0.000002330 int  1.000011 
  UP pe -0.005681000 ac  0.000013817 pa -0.000003784 int  1.000010 
  UP pe -0.005715000 ac  0.000013812 pa -0.000003807 int  1.000010 
  UP pe -0.006868000 ac  0.000013806 pa -0.000004575 int  1.000009 
  UP pe -0.005197000 ac  0.000013801 pa -0.000003462 int  1.000010 
  UP pe -0.006046000 ac  0.000013796 pa -0.000004028 int  1.000010 
  UP pe -0.006063000 ac  0.000013791 pa -0.000004039 int  1.000010 
  UP pe -0.003131000 ac  0.000013788 pa -0.000002086 int  1.000012 
  UP pe -0.003341000 ac  0.000013785 pa -0.000002226 int  1.000012 
  UP pe -0.006056000 ac  0.000013779 pa -0.000004034 int  1.000010 
  UP pe -0.002945000 ac  0.000013777 pa -0.000001962 int  1.000012 
  UP pe -0.006552000 ac  0.000013771 pa -0.000004365 int  1.000009 
  UP pe -0.005993000 ac  0.000013766 pa -0.000003992 int  1.000010 
  UP pe -0.006295000 ac  0.000013760 pa -0.000004193 int  1.000010 
  UP pe -0.006181000 ac  0.000013755 pa -0.000004118 int  1.000010 
  UP pe -0.006038000 ac  0.000013749 pa -0.000004022 int  1.000010 
  UP pe -0.005045000 ac  0.000013745 pa -0.000003361 int  1.000010 
  UP pe -0.003945000 ac  0.000013741 pa -0.000002628 int  1.000011 
  UP pe -0.004153000 ac  0.000013738 pa -0.000002767 int  1.000011 
  UP pe -0.006057000 ac  0.000013732 pa -0.000004035 int  1.000010 
  UP pe -0.006204000 ac  0.000013727 pa -0.000004133 int  1.000010 
  UP pe -0.007555000 ac  0.000013720 pa -0.000005033 int  1.000009 
  UP pe -0.007526000 ac  0.000013713 pa -0.000005013 int  1.000009 
  UP pe -0.004650000 ac  0.000013709 pa -0.000003098 int  1.000011 
  UP pe -0.004047000 ac  0.000013706 pa -0.000002696 int  1.000011 
  UP pe -0.003110000 ac  0.000013703 pa -0.000002072 int  1.000012 
  UP pe -0.006251000 ac  0.000013697 pa -0.000004164 int  1.000010 
  UP pe -0.005235000 ac  0.000013693 pa -0.000003487 int  1.000010 
  UP pe -0.007962000 ac  0.000013686 pa -0.000005304 int  1.000008 
  UP pe -0.004600000 ac  0.000013681 pa -0.000003064 int  1.000011 
  UP pe -0.005404000 ac  0.000013677 pa -0.000003600 int  1.000010 
  UP pe -0.003886000 ac  0.000013673 pa -0.000002589 int  1.000011 
  UP pe -0.006333000 ac  0.000013668 pa -0.000004219 int  1.000009 
  UP pe -0.003465000 ac  0.000013664 pa -0.000002308 int  1.000011 
  UP pe -0.006643000 ac  0.000013659 pa -0.000004425 int  1.000009 
  UP pe -0.002904000 ac  0.000013656 pa -0.000001935 int  1.000012 
  UP pe -0.007262000 ac  0.000013650 pa -0.000004838 int  1.000009 
